"3890","427","Panchapukur","পঞ্চপুকুর","panchapukurup.nilphamari.gov.bd"
"3891","427","Itakhola","ইটাখোলা","itakholaup.nilphamari.gov.bd"
"3892","427","Kundapukur","কুন্দপুকুর","kundapukur.nilphamari.gov.bd"
"3893","427","Sonaray","সোনারায়","sonaray.nilphamari.gov.bd"
"3894","427","Songalsi","সংগলশী","songalsiup.nilphamari.gov.bd"
"3895","427","Charaikhola","চড়াইখোলা","charaikhola.nilphamari.gov.bd"
"3896","427","Chapra Sarnjami","চাপড়া সরঞ্জানী","chaprasarnjami.nilphamari.gov.bd"
"3897","427","Lakshmicha","লক্ষ্মীচাপ","lakshmichapup.nilphamari.gov.bd"
"3898","427","Tupamari","টুপামারী","tupamariup.nilphamari.gov.bd"
"3899","428","Rasulpur","রসুলপুর","rasulpurup.gaibandha.gov.bd"
"3900","428","Noldanga","নলডাঙ্গা","noldangaup.gaibandha.gov.bd"
"3901","428","Damodorpur","দামোদরপুর","damodorpurup.gaibandha.gov.bd"
"3902","428","Jamalpur","জামালপুর","jamalpurup.gaibandha.gov.bd"
"3903","428","Faridpur","ফরিদপুর","faridpurup.gaibandha.gov.bd"
"3904","428","Dhaperhat","ধাপেরহাট","dhaperhatup.gaibandha.gov.bd"
"3905","428","Idilpur","ইদিলপুর","idilpurup.gaibandha.gov.bd"
"3906","428","Vatgram","ভাতগ্রাম","vatgramup.gaibandha.gov.bd"
"3907","428","Bongram","বনগ্রাম","bongramup.gaibandha.gov.bd"
"3908","428","Kamarpara","কামারপাড়া","kamarparaup.gaibandha.gov.bd"
"3909","428","Khodkomor","খোদকোমরপুর","khodkomorup.gaibandha.gov.bd"
"3910","429","Laxmipur","লক্ষ্মীপুর","laxmipurup.gaibandha.gov.bd"
"3911","429","Malibari","মালীবাড়ী","malibariup.gaibandha.gov.bd"
"3912","429","Kuptola","কুপতলা","kuptolaup.gaibandha.gov.bd"
"3913","429","Shahapara","সাহাপাড়া","shahaparaup.gaibandha.gov.bd"
"3914","429","Ballamjhar","বল্লমঝাড়","ballamjharup.gaibandha.gov.bd"
"3915","429","Ramchandrapur","রামচন্দ্রপুর","ramchandrapurup.gaibandha.gov.bd"
"3916","429","Badiakhali","বাদিয়াখালী","badiakhaliup.gaibandha.gov.bd"
"3917","429","Boali","বোয়ালী","boaliup.gaibandha.gov.bd"
"3918","429","Ghagoa","ঘাগোয়া","ghagoaup.gaibandha.gov.bd"
"3919","429","Gidari","গিদারী","gidariup.gaibandha.gov.bd"
"3920","429","Kholahati","খোলাহাটী","kholahatiup.gaibandha.gov.bd"
"3921","429","Mollarchar","মোল্লারচর","mollarcharup.gaibandha.gov.bd"
"3922","429","Kamarjani","কামারজানি","kamarjaniup.gaibandha.gov.bd"
"3923","430","Kishoregari","কিশোরগাড়ী","kishoregariup.gaibandha.gov.bd"
"3924","430","Hosenpur","হোসেনপুর","hosenpurup.gaibandha.gov.bd"
"3925","430","Palashbari","পলাশবাড়ী","palashbariup.gaibandha.gov.bd"
"3926","430","Barisal","বরিশাল","barisalup.gaibandha.gov.bd"
"3927","430","Mohdipur","মহদীপুর","mohdipurup.gaibandha.gov.bd"
"3928","430","Betkapa","বেতকাপা","betkapaup.gaibandha.gov.bd"
"3929","430","Pobnapur","পবনাপুর","pobnapurup.gaibandha.gov.bd"
"3930","430","Monohorpur","মনোহরপুর","monohorpurup.gaibandha.gov.bd"
"3931","430","Harinathpur","হরিণাথপুর","harinathpurup.gaibandha.gov.bd"
"3932","431","Padumsahar","পদুমশহর","padumsaharup.gaibandha.gov.bd"
"3933","431","Varotkhali","ভরতখালী","varotkhaliup.gaibandha.gov.bd"
"3934","431","Saghata","সাঘাটা","saghataup.gaibandha.gov.bd"
"3935","431","Muktinagar","মুক্তিনগর","muktinagarup.gaibandha.gov.bd"
"3936","431","Kachua","কচুয়া","kachuaup.gaibandha.gov.bd"
"3937","431","Ghuridah","ঘুরিদহ","ghuridahup.gaibandha.gov.bd"
"3938","431","Holdia","হলদিয়া","holdiaup.gaibandha.gov.bd"
"3939","431","Jumarbari","জুমারবাড়ী","jumarbariup.gaibandha.gov.bd"
"3940","431","Kamalerpara","কামালেরপাড়া","kamalerparaup.gaibandha.gov.bd"
"3941","431","Bonarpara","বোনারপাড়া","bonarparaup.gaibandha.gov.bd"
"3942","432","Kamdia","কামদিয়া","kamdiaup.gaibandha.gov.bd"
"3943","432","Katabari","কাটাবাড়ী","katabariup.gaibandha.gov.bd"
"3944","432","Shakhahar","শাখাহার","shakhaharup.gaibandha.gov.bd"
"3945","432","Rajahar","রাজাহার","rajaharup.gaibandha.gov.bd"
"3946","432","Sapmara","সাপমারা","sapmaraup.gaibandha.gov.bd"
"3947","432","Dorbosto","দরবস্ত ইয়নিয়ন","dorbostoup.gaibandha.gov.bd"
"3948","432","Talukkanupur","তালুককানুপুর","talukkanupurup.gaibandha.gov.bd"
"3949","432","Nakai","নাকাই","nakaiup.gaibandha.gov.bd"
"3950","432","Harirampur","হরিরামপুর","harirampurup.gaibandha.gov.bd"
"3951","432","Rakhalburuj","রাখালবুরুজ","rakhalburujup.gaibandha.gov.bd"
"3952","432","Phulbari","ফুলবাড়ী","phulbariup.gaibandha.gov.bd"
"3953","432","Gumaniganj","গুমানীগঞ্জ","gumaniganjup.gaibandha.gov.bd"
"3954","432","Kamardoho","কামারদহ","kamardohoup.gaibandha.gov.bd"
"3955","432","Kochasahar","কোচাশহর","kochasaharup.gaibandha.gov.bd"
"3956","432","Shibpur","শিবপুর","shibpurup.gaibandha.gov.bd"
"3957","432","Mahimaganj","মহিমাগঞ্জ","mahimaganjup.gaibandha.gov.bd"
"3958","432","Shalmara","শালমারা","shalmaraup.gaibandha.gov.bd"
"3959","433","Bamondanga","বামনডাঙ্গা","bamondangaup.gaibandha.gov.bd"
"3960","433","Sonaroy","সোনারায়","sonaroyup.gaibandha.gov.bd"
"3961","433","Tarapur","তারাপুর","tarapurup.gaibandha.gov.bd"
"3962","433","Belka","বেলকা","belkaup.gaibandha.gov.bd"
"3963","433","Dohbond","দহবন্দ","dohbondup.gaibandha.gov.bd"
"3964","433","Sorbanondo","সর্বানন্দ","sorbanondoup.gaibandha.gov.bd"
"3965","433","Ramjibon","রামজীবন","ramjibonup.gaibandha.gov.bd"
"3966","433","Dhopadanga","ধোপাডাঙ্গা","dhopadangaup.gaibandha.gov.bd"
"3967","433","Chaporhati","ছাপরহাটী","chaporhatiup.gaibandha.gov.bd"
"3968","433","Shantiram","শান্তিরাম","shantiramup.gaibandha.gov.bd"
"3969","433","Konchibari","কঞ্চিবাড়ী","konchibariup.gaibandha.gov.bd"
"3970","433","Sreepur","শ্রীপুর","sreepurup.gaibandha.gov.bd"
"3971","433","Chandipur","চন্ডিপুর","chandipurup.gaibandha.gov.bd"
"3972","433","Kapasia","কাপাসিয়া","kapasiaup.gaibandha.gov.bd"
"3973","433","Haripur","হরিপুর","haripurup.gaibandha.gov.bd"
"3974","434","Kanchipara","কঞ্চিপাড়া","kanchiparaup.gaibandha.gov.bd"
"3975","434","Uria","উড়িয়া","uriaup.gaibandha.gov.bd"
"3976","434","Udakhali","উদাখালী","udakhaliup.gaibandha.gov.bd"
"3977","434","Gazaria","গজারিয়া","gazariaup.gaibandha.gov.bd"
"3978","434","Phulchari","ফুলছড়ি","phulchariup.gaibandha.gov.bd"
"3979","434","Erendabari","এরেন্ডাবাড়ী","erendabariup.gaibandha.gov.bd"
"3980","434","Fazlupur","ফজলুপুর","fazlupurup.gaibandha.gov.bd"
"3981","435","Ruhea","রুহিয়া","ruheaup.thakurgaon.gov.bd"
"3982","435","Akhanagar","আখানগর","akhanagarup.thakurgaon.gov.bd"
"3983","435","Ahcha","আকচা","ahchaup.thakurgaon.gov.bd"
"3984","435","Baragaon","বড়গাঁও","baragaonup.thakurgaon.gov.bd"
"3985","435","Balia","বালিয়া","baliaup.thakurgaon.gov.bd"
"3986","435","Auliapur","আউলিয়াপুর","auliapurup.thakurgaon.gov.bd"
"3987","435","Chilarang","চিলারং","chilarangup.thakurgaon.gov.bd"
"3988","435","Rahimanpur","রহিমানপুর","rahimanpurup.thakurgaon.gov.bd"
"3989","435","Roypur","রায়পুর","roypurup.thakurgaon.gov.bd"
"3990","435","Jamalpur","জামালপুর","jamalpurup.thakurgaon.gov.bd"
"3991","435","Mohammadpur","মোহাম্মদপুর","mohammadpurup.thakurgaon.gov.bd"
"3992","435","Salandar","সালন্দর","salandarup.thakurgaon.gov.bd"
"3993","435","Gareya","গড়েয়া","gareyaup.thakurgaon.gov.bd"
"3994","435","Rajagaon","রাজাগাঁও","rajagaonup.thakurgaon.gov.bd"
"3995","435","Debipur","দেবীপুর","debipurup.thakurgaon.gov.bd"
"3996","435","Nargun","নারগুন","nargunup.thakurgaon.gov.bd"
"3997","435","Jagannathpur","জগন্নাথপুর","jagannathpurup.thakurgaon.gov.bd"
"3998","435","Sukhanpukhari","শুখানপুকুরী","sukhanpukhariup.thakurgaon.gov.bd"
"3999","435","Begunbari","বেগুনবাড়ী","begunbariup.thakurgaon.gov.bd"
"4000","435","Ruhia Pashchim","রুহিয়া পশ্চিম","ruhiapashchimup.thakurgaon.gov.bd"
"4001","435","Dholarhat","ঢোলারহাট","dholarhatup.thakurgaon.gov.bd"
"4002","436","Bhomradaha","ভোমরাদহ","bhomradahaup.thakurgaon.gov.bd"
"4003","436","Kosharaniganj","কোষারাণীগঞ্জ","kosharaniganjup.thakurgaon.gov.bd"
"4004","436","Khangaon","খনগাঁও","khangaonup.thakurgaon.gov.bd"
"4005","436","Saidpur","সৈয়দপুর","saidpurup.thakurgaon.gov.bd"
"4006","436","Pirganj","পীরগঞ্জ","pirganjup.thakurgaon.gov.bd"
"4007","436","Hajipur","হাজীপুর","hajipurup.thakurgaon.gov.bd"
"4008","436","Daulatpur","দৌলতপুর","daulatpurup.thakurgaon.gov.bd"
"4009","436","Sengaon","সেনগাঁও","sengaonup.thakurgaon.gov.bd"
"4010","436","Jabarhat","জাবরহাট","jabarhatup.thakurgaon.gov.bd"
"4011","436","Bairchuna","বৈরচুনা","bairchunaup.thakurgaon.gov.bd"
"4012","437","Dhormogarh","ধর্মগড়","dhormogarhup.thakurgaon.gov.bd"
"4013","437","Nekmorod","নেকমরদ","nekmorodup.thakurgaon.gov.bd"
"4014","437","Hosengaon","হোসেনগাঁও","hosengaonup.thakurgaon.gov.bd"
"4015","437","Lehemba","লেহেম্বা","lehembaup.thakurgaon.gov.bd"
"4016","437","Bachor","বাচোর","bachorup.thakurgaon.gov.bd"
"4017","437","Kashipur","কাশিপুর","kashipurup.thakurgaon.gov.bd"
"4018","437","Ratore","রাতোর","ratoreup.thakurgaon.gov.bd"
"4019","437","Nonduar","নন্দুয়ার","nonduarup.thakurgaon.gov.bd"
"4020","438","Gedura","গেদুড়া","geduraup.thakurgaon.gov.bd"
"4021","438","Amgaon","আমগাঁও","amgaonup.thakurgaon.gov.bd"
"4022","438","Bakua","বকুয়া","bakuaup.thakurgaon.gov.bd"
"4023","438","Dangipara","ডাঙ্গীপাড়া","dangiparaup.thakurgaon.gov.bd"
"4024","438","Haripur","হরিপুর","haripurup.thakurgaon.gov.bd"
"4025","438","Bhaturia","ভাতুরিয়া","bhaturiaup.thakurgaon.gov.bd"
"4026","439","Paria","পাড়িয়া","pariaup.thakurgaon.gov.bd"
"4027","439","Charol","চারোল","charolup.thakurgaon.gov.bd"
"4028","439","Dhontola","ধনতলা","dhontolaup.thakurgaon.gov.bd"
"4029","439","Boropalashbari","বড়পলাশবাড়ী","boropalashbariup.thakurgaon.gov.bd"
"4030","439","Duosuo","দুওসুও","duosuoup.thakurgaon.gov.bd"
"4031","439","Vanor","ভানোর","vanorup.thakurgaon.gov.bd"
"4032","439","Amjankhore","আমজানখোর","amjankhoreup.thakurgaon.gov.bd"
"4033","439","Borobari","বড়বাড়ী","borobariup.thakurgaon.gov.bd"
"4034","440","Mominpur","মমিনপুর","mominpurup.rangpur.gov.bd"
"4035","440","Horidebpur","হরিদেবপুর","horidebpurup.rangpur.gov.bd"
"4036","440","Uttam","উত্তম","uttamup.rangpur.gov.bd"
"4037","440","Porshuram","পরশুরাম","porshuramup.rangpur.gov.bd"
"4038","440","Topodhan","তপোধন","topodhanup.rangpur.gov.bd"
"4039","440","Satgara","সাতগারা","satgaraup.rangpur.gov.bd"
"4040","440","Rajendrapur","রাজেন্দ্রপুর","rajendrapurup.rangpur.gov.bd"
"4041","440","Sadwapuskoroni","সদ্যপুস্করনী","sadwapuskoroniup.rangpur.gov.bd"
"4042","440","Chandanpat","চন্দনপাট","chandanpatup.rangpur.gov.bd"
"4043","440","Dorshona","দর্শানা","dorshonaup.rangpur.gov.bd"
"4044","440","Tampat","তামপাট","tampatup.rangpur.gov.bd"
"4045","441","Betgari","বেতগাড়ী","betgariup.rangpur.gov.bd"
"4046","441","Kholeya","খলেয়া","kholeyaup.rangpur.gov.bd"
"4047","441","Borobil","বড়বিল","borobilup.rangpur.gov.bd"
"4048","441","Kolcondo","কোলকোন্দ","kolcondoup.rangpur.gov.bd"
"4049","441","Gongachora","গংগাচড়া","gongachoraup.rangpur.gov.bd"
"4050","441","Gojoghonta","গজঘন্টা","gojoghontaup.rangpur.gov.bd"
"4051","441","Morneya","মর্ণেয়া","morneyaup.rangpur.gov.bd"
"4052","441","Alambiditor","আলমবিদিতর","alambiditorup.rangpur.gov.bd"
"4053","441","Lakkhitari","লক্ষীটারী","lakkhitariup.rangpur.gov.bd"
"4054","441","Nohali","নোহালী","nohaliup.rangpur.gov.bd"
"4055","442","Kurshatara","কুর্শা","kurshataraup.rangpur.gov.bd"
"4056","442","Alampur","আলমপুর","alampurup.rangpur.gov.bd"
"4057","442","Soyar","সয়ার","soyarup.rangpur.gov.bd"
"4058","442","Ikorchali","ইকরচালী","ikorchaliup.rangpur.gov.bd"
"4059","442","Hariarkuthi","হাড়িয়ারকুঠি","hariarkuthiup.rangpur.gov.bd"
"4060","443","Radhanagar","রাধানগর","radhanagarup.rangpur.gov.bd"
"4061","443","Gopinathpur","গোপীনাথপুর","gopinathpurup.rangpur.gov.bd"
"4062","443","Modhupur","মধুপুর","modhupurup.rangpur.gov.bd"
"4063","443","Kutubpur","কুতুবপুর","kutubpurup.ranpur.gov.bd"
"4064","443","Bishnapur","বিষ্ণপুর","bishnapurup.rangpur.gov.bd"
"4065","443","Kalupara","কালুপাড়া","kaluparaup.rangpur.gov.bd"
"4066","443","Lohanipara","লোহানীপাড়া","lohaniparaup.rangpur.gov.bd"
"4067","443","Gopalpur","গোপালপুর","gopalpurup.rangpur.gov.bd"
"4068","443","Damodorpur","দামোদরপুর","damodorpurup.rangpur.gov.bd"
"4069","443","Ramnathpurupb","রামনাথপুর","ramnathpurupb.rangpur.gov.bd"
"4070","444","Khoragach","খোরাগাছ","khoragachup.rangpur.gov.bd"
"4071","444","Ranipukur","রাণীপুকুর","ranipukurup.rangpur.gov.bd"
"4072","444","Payrabond","পায়রাবন্দ","payrabondup.rangpur.gov.bd"
"4073","444","Vangni","ভাংনী","vangniup.rangpur.gov.bd"
"4074","444","Balarhat","বালারহাট","balarhatup.rangpur.gov.bd"
"4075","444","Kafrikhal","কাফ্রিখাল","kafrikhalup.rangpur.gov.bd"
"4076","444","Latibpur","লতিবপুর","latibpurup.rangpur.gov.bd"
"4077","444","Chengmari","চেংমারী","chengmariup.rangpur.gov.bd"
"4078","444","Moyenpur","ময়েনপুর","moyenpurup.rangpur.gov.bd"
"4079","444","Baluya Masimpur","বালুয়া মাসিমপুর","baluyamasimpurup.rangpur.gov.bd"
"4080","444","Borobala","বড়বালা","borobalaup.rangpur.gov.bd"
"4081","444","Mirzapur","মির্জাপুর","mirzapurup.rangpur.gov.bd"
"4082","444","Imadpur","ইমাদপুর","imadpurup.rangpur.gov.bd"
"4083","444","Milonpur","মিলনপুর","milonpurup.rangpur.gov.bd"
"4084","444","Mgopalpur","গোপালপুর","mgopalpurup.rangpur.gov.bd"
"4085","444","Durgapur","দূর্গাপুর","durgapurup.rangpur.gov.bd"
"4086","444","Boro Hazratpur","বড় হযরতপুর","borohazratpurup.rangpur.gov.bd"
"4087","445","Chattracol","চৈত্রকোল","chattracolup.rangpur.gov.bd"
"4088","445","Vendabari","ভেন্ডাবাড়ী","vendabariup.rangpur.gov.bd"
"4089","445","Borodargah","বড়দরগাহ","borodargahup.rangpur.gov.bd"
"4090","445","Kumedpur","কুমেদপুর","kumedpurup.rangpur.gov.bd"
"4091","445","Modankhali","মদনখালী","modankhaliup.rangpur.gov.bd"
"4092","445","Tukuria","টুকুরিয়া","tukuriaup.rangpur.gov.bd"
"4093","445","Boro Alampur","বড় আলমপুর","boroalampurup.rangpur.gov.bd"
"4094","445","Raypur","রায়পুর","raypurup.rangpur.gov.bd"
"4095","445","Pirgonj","পীরগঞ্জ","pirgonjup.rangpur.gov.bd"
"4096","445","Shanerhat","শানেরহাট","shanerhatup.rangpur.gov.bd"
"4097","445","Mithipur","মিঠিপুর","mithipurup.rangpur.gov.bd"
"4098","445","Ramnathpur","রামনাথপুর","ramnathpurup1.rangpur.gov.bd"
"4099","445","Chattra","চতরা","chattraup.rangpur.gov.bd"
"4100","445","Kabilpur","কাবিলপুর","kabilpurup.rangpur.gov.bd"
"4101","445","Pachgachi","পাঁচগাছী","pachgachiup.rangpur.gov.bd"
"4102","446","Sarai","সারাই","saraiup.rangpur.gov.bd"
"4103","446","Balapara","বালাপাড়া","balaparaup.rangpur.gov.bd"
"4104","446","Shahidbag","শহীদবাগ","shahidbagup.rangpur.gov.bd"
"4105","446","Haragach","হারাগাছ","haragachup.rangpur.gov.bd"
"4106","446","Tepamodhupur","টেপামধুপুর","tepamodhupurup.rangpur.gov.bd"
